time,cmd_lin_x,cmd_lin_y,cmd_lin_z,cmd_ang_x,cmd_ang_y,cmd_ang_z,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,path_topic_count
1743846734.0887492,0.4,0.0,0.0,0.0,0.0,0.01763570440996405,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.095992,0.4,0.0,0.0,0.0,0.0,0.01696452095200534,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.102901,0.4,0.0,0.0,0.0,0.0,0.016346672194348752,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.1093495,0.4,0.0,0.0,0.0,0.0,0.033648658066950485,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.1158462,0.4,0.0,0.0,0.0,0.0,0.03153894556980073,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.1224735,0.4,0.0,0.0,0.0,0.0,0.02979022356272501,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.183603,0.4,0.0,0.0,0.0,0.0,0.02800629202918232,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.192867,0.4,0.0,0.0,0.0,0.0,0.02618327877821377,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.2019649,0.4,0.0,0.0,0.0,0.0,0.02442678864485827,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.209791,0.4,0.0,0.0,0.0,0.0,0.022663326410291708,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.2162464,0.4,0.0,0.0,0.0,0.0,0.020928780907654522,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.2226686,0.4,0.0,0.0,0.0,0.0,0.019177294993177944,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.2290747,0.4,0.0,0.0,0.0,0.0,0.035615991890710144,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.2959511,0.4,0.0,0.0,0.0,0.0,0.03379525978716264,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.3064666,0.4,0.0,0.0,0.0,0.0,0.032093824947241605,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.3171933,0.4,0.0,0.0,0.0,0.0,0.030406820840712903,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.3852153,0.4,0.0,0.0,0.0,0.0,0.0286833637714916,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.400441,0.4,0.0,0.0,0.0,0.0,0.026060010713446723,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.4114833,0.4,0.0,0.0,0.0,0.0,0.023570172502874426,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.4195528,0.4,0.0,0.0,0.0,0.0,0.02077528494390428,1.5745308383795704,0.6526897952036084,-0.0010015418411049824,-0.00018333155654217753,0.0038500164938971237,0.04587466369080392,0.9989397674503667,100
1743846734.4945204,0.4,0.0,0.0,0.0,0.0,0.02077528494390428,1.6012136215990267,0.6551629049081401,-0.001001860784509985,-0.0001869709771675779,0.003852230194149876,0.04652555339748326,0.9989096546962807,100
1743846734.507512,0.4,0.0,0.0,0.0,0.0,0.03743139431916839,1.6012136215990267,0.6551629049081401,-0.001001860784509985,-0.0001869709771675779,0.003852230194149876,0.04652555339748326,0.9989096546962807,100
1743846734.5212739,0.4,0.0,0.0,0.0,0.0,0.03429898723689161,1.6012136215990267,0.6551629049081401,-0.001001860784509985,-0.0001869709771675779,0.003852230194149876,0.04652555339748326,0.9989096546962807,100
1743846734.6061087,0.4,0.0,0.0,0.0,0.0,0.03429898723689161,1.6541209954683824,0.6601803443296893,-0.0010014031075606424,-0.0001918567927299767,0.0038484240624316107,0.04797182309221254,0.9988412571637278,100
1743846734.7245693,0.4,0.0,0.0,0.0,0.0,0.031084980188039006,1.6541209954683824,0.6601803443296893,-0.0010014031075606424,-0.0001918567927299767,0.0038484240624316107,0.04797182309221254,0.9988412571637278,100
1743846734.739781,0.4,0.0,0.0,0.0,0.0,0.027979279291947462,1.6541209954683824,0.6601803443296893,-0.0010014031075606424,-0.0001918567927299767,0.0038484240624316107,0.04797182309221254,0.9988412571637278,100
1743846734.7503364,0.4,0.0,0.0,0.0,0.0,0.025450664426769375,1.6541209954683824,0.6601803443296893,-0.0010014031075606424,-0.0001918567927299767,0.0038484240624316107,0.04797182309221254,0.9988412571637278,100
1743846734.759125,0.4,0.0,0.0,0.0,0.0,0.022807878588448904,1.6541209954683824,0.6601803443296893,-0.0010014031075606424,-0.0001918567927299767,0.0038484240624316107,0.04797182309221254,0.9988412571637278,100
1743846734.7657776,0.4,0.0,0.0,0.0,0.0,0.020447321422369134,1.6541209954683824,0.6601803443296893,-0.0010014031075606424,-0.0001918567927299767,0.0038484240624316107,0.04797182309221254,0.9988412571637278,100
1743846734.7766008,0.4,0.0,0.0,0.0,0.0,0.01829839675304697,1.6541209954683824,0.6601803443296893,-0.0010014031075606424,-0.0001918567927299767,0.0038484240624316107,0.04797182309221254,0.9988412571637278,100
1743846734.7830324,0.4,0.0,0.0,0.0,0.0,0.03667866661617613,1.6541209954683824,0.6601803443296893,-0.0010014031075606424,-0.0001918567927299767,0.0038484240624316107,0.04797182309221254,0.9988412571637278,100
1743846734.825594,0.4,0.0,0.0,0.0,0.0,0.03482405004966368,1.6541209954683824,0.6601803443296893,-0.0010014031075606424,-0.0001918567927299767,0.0038484240624316107,0.04797182309221254,0.9988412571637278,100
1743846734.8297293,0.4,0.0,0.0,0.0,0.0,0.03482405004966368,1.7070510977589097,0.6653531791508774,-0.0010017681752424804,-0.00019974120455045445,0.0038504702390549494,0.04957897284714973,0.9987627643408674,100
1743846734.832558,0.4,0.0,0.0,0.0,0.0,0.03182517551743407,1.7070510977589097,0.6653531791508774,-0.0010017681752424804,-0.00019974120455045445,0.0038504702390549494,0.04957897284714973,0.9987627643408674,100
1743846734.83955,0.4,0.0,0.0,0.0,0.0,0.028717937160839473,1.7070510977589097,0.6653531791508774,-0.0010017681752424804,-0.00019974120455045445,0.0038504702390549494,0.04957897284714973,0.9987627643408674,100
1743846734.9035866,0.4,0.0,0.0,0.0,0.0,0.025680191366697108,1.7070510977589097,0.6653531791508774,-0.0010017681752424804,-0.00019974120455045445,0.0038504702390549494,0.04957897284714973,0.9987627643408674,100
1743846734.913,0.4,0.0,0.0,0.0,0.0,0.022640883150434978,1.7070510977589097,0.6653531791508774,-0.0010017681752424804,-0.00019974120455045445,0.0038504702390549494,0.04957897284714973,0.9987627643408674,100
1743846734.935657,0.4,0.0,0.0,0.0,0.0,0.01999759082694257,1.7070510977589097,0.6653531791508774,-0.0010017681752424804,-0.00019974120455045445,0.0038504702390549494,0.04957897284714973,0.9987627643408674,100
1743846734.9417553,0.4,0.0,0.0,0.0,0.0,0.01999759082694257,1.760307690488239,0.6707739286181532,-0.0010013951584661694,-0.00020687610821114663,0.0038475915808363036,0.05189770452266632,0.9986449727038038,100
1743846734.9449837,0.4,0.0,0.0,0.0,0.0,0.016769632799068266,1.760307690488239,0.6707739286181532,-0.0010013951584661694,-0.00020687610821114663,0.0038475915808363036,0.05189770452266632,0.9986449727038038,100
1743846735.042488,0.4,0.0,0.0,0.0,0.0,0.03547021366202519,1.760307690488239,0.6707739286181532,-0.0010013951584661694,-0.00020687610821114663,0.0038475915808363036,0.05189770452266632,0.9986449727038038,100
1743846735.0498357,0.4,0.0,0.0,0.0,0.0,0.03547021366202519,1.7865479700064855,0.6735378913891849,-0.0010016259504512341,-0.00021046971024241788,0.0038493218395385435,0.052967743475028826,0.9985887825201325,100
1743846735.0569253,0.4,0.0,0.0,0.0,0.0,0.03258179103684034,1.7865479700064855,0.6735378913891849,-0.0010016259504512341,-0.00021046971024241788,0.0038493218395385435,0.052967743475028826,0.9985887825201325,100
1743846735.066736,0.4,0.0,0.0,0.0,0.0,0.029764919824749568,1.7865479700064855,0.6735378913891849,-0.0010016259504512341,-0.00021046971024241788,0.0038493218395385435,0.052967743475028826,0.9985887825201325,100
1743846735.1383293,0.4,0.0,0.0,0.0,0.0,0.02690396846268641,1.7865479700064855,0.6735378913891849,-0.0010016259504512341,-0.00021046971024241788,0.0038493218395385435,0.052967743475028826,0.9985887825201325,100
1743846735.1504364,0.4,0.0,0.0,0.0,0.0,0.025005875179569478,1.7865479700064855,0.6735378913891849,-0.0010016259504512341,-0.00021046971024241788,0.0038493218395385435,0.052967743475028826,0.9985887825201325,100
1743846735.1614766,0.4,0.0,0.0,0.0,0.0,0.023343688776611284,1.7865479700064855,0.6735378913891849,-0.0010016259504512341,-0.00021046971024241788,0.0038493218395385435,0.052967743475028826,0.9985887825201325,100
1743846735.2478538,0.4,0.0,0.0,0.0,0.0,0.021647051926436844,1.7865479700064855,0.6735378913891849,-0.0010016259504512341,-0.00021046971024241788,0.0038493218395385435,0.052967743475028826,0.9985887825201325,100
1743846735.2628825,0.4,0.0,0.0,0.0,0.0,0.041929157316768675,1.7865479700064855,0.6735378913891849,-0.0010016259504512341,-0.00021046971024241788,0.0038493218395385435,0.052967743475028826,0.9985887825201325,100
1743846735.2745385,0.4,0.0,0.0,0.0,0.0,0.041929157316768675,1.8660063547243475,0.6822021573625119,-0.0010014003577908243,-0.00022124317136893077,0.0038468546670517943,0.05564690622091524,0.9984430752870544,100
1743846735.2869718,0.4,0.0,0.0,0.0,0.0,0.0403917145829179,1.8660063547243475,0.6822021573625119,-0.0010014003577908243,-0.00022124317136893077,0.0038468546670517943,0.05564690622091524,0.9984430752870544,100
1743846735.2973623,0.4,0.0,0.0,0.0,0.0,0.03885493650658999,1.8660063547243475,0.6822021573625119,-0.0010014003577908243,-0.00022124317136893077,0.0038468546670517943,0.05564690622091524,0.9984430752870544,100
1743846735.3741755,0.4,0.0,0.0,0.0,0.0,0.03723365294235073,1.8660063547243475,0.6822021573625119,-0.0010014003577908243,-0.00022124317136893077,0.0038468546670517943,0.05564690622091524,0.9984430752870544,100
1743846735.389148,0.4,0.0,0.0,0.0,0.0,0.03497254154425719,1.8660063547243475,0.6822021573625119,-0.0010014003577908243,-0.00022124317136893077,0.0038468546670517943,0.05564690622091524,0.9984430752870544,100
1743846735.4195235,0.4,0.0,0.0,0.0,0.0,0.032719310713807966,1.8660063547243475,0.6822021573625119,-0.0010014003577908243,-0.00022124317136893077,0.0038468546670517943,0.05564690622091524,0.9984430752870544,100
1743846735.431197,0.4,0.0,0.0,0.0,0.0,0.0306150663220984,1.8660063547243475,0.6822021573625119,-0.0010014003577908243,-0.00022124317136893077,0.0038468546670517943,0.05564690622091524,0.9984430752870544,100
1743846735.5308897,0.4,0.0,0.0,0.0,0.0,0.0269895413365207,1.8660063547243475,0.6822021573625119,-0.0010014003577908243,-0.00022124317136893077,0.0038468546670517943,0.05564690622091524,0.9984430752870544,100
1743846735.5465293,0.4,0.0,0.0,0.0,0.0,0.04637253669046133,1.8660063547243475,0.6822021573625119,-0.0010014003577908243,-0.00022124317136893077,0.0038468546670517943,0.05564690622091524,0.9984430752870544,100
1743846735.7265587,0.4,0.0,0.0,0.0,0.0,0.04637253669046133,1.8926218272822417,0.6852086360701702,-0.0010016695069535002,-0.00022519709301701838,0.0038488367947303198,0.05680262768272575,0.9983779831456293,100
1743846735.779214,0.4,0.0,0.0,0.0,0.0,0.042559560714285044,1.8926218272822417,0.6852086360701702,-0.0010016695069535002,-0.00022519709301701838,0.0038488367947303198,0.05680262768272575,0.9983779831456293,100
1743846735.7860262,0.4,0.0,0.0,0.0,0.0,0.03881309293214116,1.8926218272822417,0.6852086360701702,-0.0010016695069535002,-0.00022519709301701838,0.0038488367947303198,0.05680262768272575,0.9983779831456293,100
1743846735.7931283,0.4,0.0,0.0,0.0,0.0,0.035673114284913654,1.8926218272822417,0.6852086360701702,-0.0010016695069535002,-0.00022519709301701838,0.0038488367947303198,0.05680262768272575,0.9983779831456293,100
1743846735.7995992,0.4,0.0,0.0,0.0,0.0,0.03246240085730183,1.8926218272822417,0.6852086360701702,-0.0010016695069535002,-0.00022519709301701838,0.0038488367947303198,0.05680262768272575,0.9983779831456293,100
1743846735.8061373,0.4,0.0,0.0,0.0,0.0,0.02935160796666015,1.8926218272822417,0.6852086360701702,-0.0010016695069535002,-0.00022519709301701838,0.0038488367947303198,0.05680262768272575,0.9983779831456293,100
1743846735.8126106,0.4,0.0,0.0,0.0,0.0,0.026404427807042018,1.8926218272822417,0.6852086360701702,-0.0010016695069535002,-0.00022519709301701838,0.0038488367947303198,0.05680262768272575,0.9983779831456293,100
1743846735.8191288,0.4,0.0,0.0,0.0,0.0,0.04844535637144241,1.8926218272822417,0.6852086360701702,-0.0010016695069535002,-0.00022519709301701838,0.0038488367947303198,0.05680262768272575,0.9983779831456293,100
1743846735.8255684,0.4,0.0,0.0,0.0,0.0,0.04512472405523067,1.8926218272822417,0.6852086360701702,-0.0010016695069535002,-0.00022519709301701838,0.0038488367947303198,0.05680262768272575,0.9983779831456293,100
1743846735.832087,0.4,0.0,0.0,0.0,0.0,0.04234631489903897,1.8926218272822417,0.6852086360701702,-0.0010016695069535002,-0.00022519709301701838,0.0038488367947303198,0.05680262768272575,0.9983779831456293,100
1743846735.837856,0.4,0.0,0.0,0.0,0.0,0.04234631489903897,1.9454060082250642,0.69135068004535,-0.0010015153042849043,-0.0002349657779904694,0.003846665977974582,0.05901407624397548,0.9982497116238038,100
1743846735.8818107,0.4,0.0,0.0,0.0,0.0,0.03809957073724405,1.9454060082250642,0.69135068004535,-0.0010015153042849043,-0.0002349657779904694,0.003846665977974582,0.05901407624397548,0.9982497116238038,100
1743846735.8894827,0.4,0.0,0.0,0.0,0.0,0.03398460994055093,1.9454060082250642,0.69135068004535,-0.0010015153042849043,-0.0002349657779904694,0.003846665977974582,0.05901407624397548,0.9982497116238038,100
1743846735.8970652,0.4,0.0,0.0,0.0,0.0,0.029902630185178226,1.9454060082250642,0.69135068004535,-0.0010015153042849043,-0.0002349657779904694,0.003846665977974582,0.05901407624397548,0.9982497116238038,100
1743846736.0120356,0.4,0.0,0.0,0.0,0.0,0.02567134411558893,1.9454060082250642,0.69135068004535,-0.0010015153042849043,-0.0002349657779904694,0.003846665977974582,0.05901407624397548,0.9982497116238038,100
1743846736.0275147,0.4,0.0,0.0,0.0,0.0,0.021986407927990188,1.9454060082250642,0.69135068004535,-0.0010015153042849043,-0.0002349657779904694,0.003846665977974582,0.05901407624397548,0.9982497116238038,100
1743846736.0391517,0.4,0.0,0.0,0.0,0.0,0.04408330220809032,1.9454060082250642,0.69135068004535,-0.0010015153042849043,-0.0002349657779904694,0.003846665977974582,0.05901407624397548,0.9982497116238038,100
1743846736.0544894,0.4,0.0,0.0,0.0,0.0,0.04408330220809032,1.9985889766215459,0.6977736837591213,-0.0010016753423033146,-0.00024152256145092846,0.003847867682268465,0.060976280461428,0.9981317692580682,100
1743846736.0633912,0.4,0.0,0.0,0.0,0.0,0.03969013827609596,1.9985889766215459,0.6977736837591213,-0.0010016753423033146,-0.00024152256145092846,0.003847867682268465,0.060976280461428,0.9981317692580682,100
1743846736.0717669,0.4,0.0,0.0,0.0,0.0,0.035880094058684475,1.9985889766215459,0.6977736837591213,-0.0010016753423033146,-0.00024152256145092846,0.003847867682268465,0.060976280461428,0.9981317692580682,100
1743846736.1302195,0.4,0.0,0.0,0.0,0.0,0.03208766235617763,1.9985889766215459,0.6977736837591213,-0.0010016753423033146,-0.00024152256145092846,0.003847867682268465,0.060976280461428,0.9981317692580682,100
1743846736.1368196,0.4,0.0,0.0,0.0,0.0,0.028156127670777298,1.9985889766215459,0.6977736837591213,-0.0010016753423033146,-0.00024152256145092846,0.003847867682268465,0.060976280461428,0.9981317692580682,100
1743846736.1660588,0.4,0.0,0.0,0.0,0.0,0.028156127670777298,2.0513319221336155,0.704312141993628,-0.0010015291089369958,-0.0002476924518342834,0.003846152644957766,0.0623156736484538,0.9980490481815111,100
1743846736.208524,0.4,0.0,0.0,0.0,0.0,0.0242831452502605,2.0513319221336155,0.704312141993628,-0.0010015291089369958,-0.0002476924518342834,0.003846152644957766,0.0623156736484538,0.9980490481815111,100
1743846736.2195807,0.4,0.0,0.0,0.0,0.0,0.021434910389073462,2.0513319221336155,0.704312141993628,-0.0010015291089369958,-0.0002476924518342834,0.003846152644957766,0.0623156736484538,0.9980490481815111,100
1743846736.2413573,0.4,0.0,0.0,0.0,0.0,0.04594273179279574,2.0513319221336155,0.704312141993628,-0.0010015291089369958,-0.0002476924518342834,0.003846152644957766,0.0623156736484538,0.9980490481815111,100
1743846736.2741349,0.4,0.0,0.0,0.0,0.0,0.04594273179279574,2.104091405524432,0.710994023209488,-0.0010017274349678577,-0.00025205252574762475,0.0038476027622193995,0.06373081257970666,0.9979596765152582,100
1743846736.2895827,0.4,0.0,0.0,0.0,0.0,0.042938732400023515,2.104091405524432,0.710994023209488,-0.0010017274349678577,-0.00025205252574762475,0.0038476027622193995,0.06373081257970666,0.9979596765152582,100
1743846736.3047225,0.4,0.0,0.0,0.0,0.0,0.03950530451278084,2.104091405524432,0.710994023209488,-0.0010017274349678577,-0.00025205252574762475,0.0038476027622193995,0.06373081257970666,0.9979596765152582,100
1743846736.3557954,0.4,0.0,0.0,0.0,0.0,0.03615435499152386,2.104091405524432,0.710994023209488,-0.0010017274349678577,-0.00025205252574762475,0.0038476027622193995,0.06373081257970666,0.9979596765152582,100
1743846736.3696475,0.4,0.0,0.0,0.0,0.0,0.03278226106842326,2.104091405524432,0.710994023209488,-0.0010017274349678577,-0.00025205252574762475,0.0038476027622193995,0.06373081257970666,0.9979596765152582,100
