time,cmd_lin_x,cmd_lin_y,cmd_lin_z,cmd_ang_x,cmd_ang_y,cmd_ang_z,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w
1743855960.6308067,-0.4,0.0,0.0,0.0,0.0,1.0,0.7760794971242734,1.223076992935388,-0.0010029903706290193,0.00044711863863162494,0.0038404899841657045,-0.11607181653724517,0.9932332979352578
1743855960.6342976,-0.4,0.0,0.0,0.0,0.0,1.0,0.7760794971242734,1.223076992935388,-0.0010029903706290193,0.00044711863863162494,0.0038404899841657045,-0.11607181653724517,0.9932332979352578
1743855960.6463966,-0.4,0.0,0.0,0.0,0.0,1.0,0.7760794971242734,1.223076992935388,-0.0010029903706290193,0.00044711863863162494,0.0038404899841657045,-0.11607181653724517,0.9932332979352578
1743855960.6744614,-0.4,0.0,0.0,0.0,0.0,1.0,0.7760794971242734,1.223076992935388,-0.0010029903706290193,0.00044711863863162494,0.0038404899841657045,-0.11607181653724517,0.9932332979352578
1743855960.675549,-0.4,0.0,0.0,0.0,0.0,1.0,0.7851396072992524,1.2208377203457594,-0.00100399619450664,0.0004844737270485149,0.0038444127864063235,-0.1270732862606061,0.9918857624214925
1743855960.7955987,-0.4,0.0,0.0,0.0,0.0,1.0,0.7851396072992524,1.2208377203457594,-0.00100399619450664,0.0004844737270485149,0.0038444127864063235,-0.1270732862606061,0.9918857624214925
1743855960.8044403,-0.4,0.0,0.0,0.0,0.0,1.0,0.7937941214331632,1.218460567978517,-0.0010037911574503518,0.0005407983830848672,0.0038355360929211613,-0.14172053145654254,0.9898991297923563
1743855960.9043198,-0.4,0.0,0.0,0.0,0.0,1.0,0.7937941214331632,1.218460567978517,-0.0010037911574503518,0.0005407983830848672,0.0038355360929211613,-0.14172053145654254,0.9898991297923563
1743855960.9084926,-0.4,0.0,0.0,0.0,0.0,1.0,0.8080897471666204,1.2137895720879264,-0.0010035615798197409,0.0006744443687791915,0.003812951611591401,-0.17638232091642897,0.9843141182533831
1743855960.9166272,-0.4,0.0,0.0,0.0,0.0,1.0,0.8140152167606932,1.2114782386181293,-0.001003526183616224,0.0007498104473837593,0.0037986995310767247,-0.19585617506618808,0.9806249876250392
1743855960.916854,-0.4,0.0,0.0,0.0,0.0,1.0,0.8140152167606932,1.2114782386181293,-0.001003526183616224,0.0007498104473837593,0.0037986995310767247,-0.19585617506618808,0.9806249876250392
1743855960.9803753,-0.4,0.0,0.0,0.0,0.0,1.0,0.8140152167606932,1.2114782386181293,-0.001003526183616224,0.0007498104473837593,0.0037986995310767247,-0.19585617506618808,0.9806249876250392
1743855960.9917634,-0.4,0.0,0.0,0.0,0.0,1.0,0.8140152167606932,1.2114782386181293,-0.001003526183616224,0.0007498104473837593,0.0037986995310767247,-0.19585617506618808,0.9806249876250392
1743855961.002737,-0.4,0.0,0.0,0.0,0.0,1.0,0.8140152167606932,1.2114782386181293,-0.001003526183616224,0.0007498104473837593,0.0037986995310767247,-0.19585617506618808,0.9806249876250392
1743855961.004434,-0.4,0.0,0.0,0.0,0.0,1.0,0.8226009916792081,1.2075546878011785,-0.0010035577028970587,0.0009009923194380255,0.003766033881395249,-0.2348483017147544,0.9720243208805734
1743855961.024634,-0.4,0.0,0.0,0.0,0.0,1.0,0.8255508684888492,1.20598082116068,-0.0010036114696155042,0.000979464543179305,0.0037467545747713496,-0.2550683721591099,0.9669152641278689
1743855961.0247536,-0.4,0.0,0.0,0.0,0.0,1.0,0.8286623281347748,1.2041035296530733,-0.0010037065924074669,0.0011283629587279839,0.003705048938366391,-0.29342849669249493,0.9559731778340751
1743855961.0284266,-0.4,0.0,0.0,0.0,0.0,1.0,0.8290982506536426,1.2038112349315095,-0.0010035803551016326,0.0012011474659086216,0.0036808575400526437,-0.3120369263771661,0.9500620848711027
1743855961.037215,-0.4,0.0,0.0,0.0,0.0,1.0,0.8290982506536426,1.2038112349315095,-0.0010035803551016326,0.0012011474659086216,0.0036808575400526437,-0.3120369263771661,0.9500620848711027
1743855961.0497086,-0.4,0.0,0.0,0.0,0.0,1.0,0.8289263876345432,1.203953940943641,-0.001003497796397284,0.0012664504754916974,0.0036579010122976528,-0.3286985173083035,0.9444269694278643
1743855961.0506732,-0.4,0.0,0.0,0.0,0.0,1.0,0.8289263876345432,1.203953940943641,-0.001003497796397284,0.0012664504754916974,0.0036579010122976528,-0.3286985173083035,0.9444269694278643
1743855961.0644112,-0.4,0.0,0.0,0.0,0.0,1.0,0.8289263876345432,1.203953940943641,-0.001003497796397284,0.0012664504754916974,0.0036579010122976528,-0.3286985173083035,0.9444269694278643
1743855961.0741222,-0.4,0.0,0.0,0.0,0.0,1.0,0.8283281121222178,1.2044517707425901,-0.0010028074902847343,0.0013168803542230048,0.003633068297162359,-0.3433507093889541,0.9391993169732304
1743855961.076642,-0.4,0.0,0.0,0.0,0.0,1.0,0.8283281121222178,1.2044517707425901,-0.0010028074902847343,0.0013168803542230048,0.003633068297162359,-0.3433507093889541,0.9391993169732304
1743855961.091018,-0.4,0.0,0.0,0.0,0.0,1.0,0.8283281121222178,1.2044517707425901,-0.0010028074902847343,0.0013168803542230048,0.003633068297162359,-0.3433507093889541,0.9391993169732304
1743855961.1074002,-0.4,0.0,0.0,0.0,0.0,1.0,0.8283281121222178,1.2044517707425901,-0.0010028074902847343,0.0013168803542230048,0.003633068297162359,-0.3433507093889541,0.9391993169732304
1743855961.1205337,-0.4,0.0,0.0,0.0,0.0,1.0,0.8283281121222178,1.2044517707425901,-0.0010028074902847343,0.0013168803542230048,0.003633068297162359,-0.3433507093889541,0.9391993169732304
1743855961.1262395,-0.4,0.0,0.0,0.0,0.0,1.0,0.8274397571749449,1.2052321953071459,-0.001002263938749446,0.0013575954348034928,0.0036123380628211932,-0.3559623653629759,0.934492323346506
1743855961.2406116,-0.4,0.0,0.0,0.0,0.0,1.0,0.826401205412379,1.2061815525712831,-0.0010016624583671363,0.0014042320769241871,0.003589803261880691,-0.36746223897218777,0.9300304534661012
1743855961.2458115,-0.4,0.0,0.0,0.0,0.0,1.0,0.826401205412379,1.2061815525712831,-0.0010016624583671363,0.0014042320769241871,0.003589803261880691,-0.36746223897218777,0.9300304534661012
1743855961.3367143,-0.4,0.0,0.0,0.0,0.0,1.0,0.823700235286105,1.2089413910358306,-0.0010017198740168813,0.0015297100323068726,0.0035438585624207775,-0.3951026907065506,0.9186288504342494
1743855961.347879,-0.4,0.0,0.0,0.0,0.0,1.0,0.823700235286105,1.2089413910358306,-0.0010017198740168813,0.0015297100323068726,0.0035438585624207775,-0.3951026907065506,0.9186288504342494
1743855961.3571723,-0.4,0.0,0.0,0.0,0.0,1.0,0.823700235286105,1.2089413910358306,-0.0010017198740168813,0.0015297100323068726,0.0035438585624207775,-0.3951026907065506,0.9186288504342494
1743855961.3604593,-0.4,0.0,0.0,0.0,0.0,1.0,0.8217290286657927,1.2111208100700623,-0.0010017114292918718,0.0015932377006668095,0.00351733714282417,-0.4101525043074551,0.9120087790933682
1743855961.3672574,-0.4,0.0,0.0,0.0,0.0,1.0,0.8217290286657927,1.2111208100700623,-0.0010017114292918718,0.0015932377006668095,0.00351733714282417,-0.4101525043074551,0.9120087790933682
1743855961.436686,-0.4,0.0,0.0,0.0,0.0,1.0,0.816022520520666,1.2180776240279063,-0.0010025796734616371,0.0017099731583276846,0.0034681938673297883,-0.44067757708305577,0.89765712868517
1743855961.4496803,-0.4,0.0,0.0,0.0,0.0,1.0,0.816022520520666,1.2180776240279063,-0.0010025796734616371,0.0017099731583276846,0.0034681938673297883,-0.44067757708305577,0.89765712868517
1743855961.4599588,-0.4,0.0,0.0,0.0,0.0,1.0,0.8125930755122293,1.2226757877138756,-0.0010028701105959208,0.0017595543719808762,0.003442683344762488,-0.45579925487136036,0.8900742054225101
1743855961.4601216,-0.4,0.0,0.0,0.0,0.0,1.0,0.8055326186335368,1.233206743849396,-0.0010008868468092437,0.0018804864740314983,0.0033609462504046094,-0.48847018951137106,0.8725720839963014
1743855961.4621212,-0.4,0.0,0.0,0.0,0.0,1.0,0.8055326186335368,1.233206743849396,-0.0010008868468092437,0.0018804864740314983,0.0033609462504046094,-0.48847018951137106,0.8725720839963014
1743855961.4718797,-0.4,0.0,0.0,0.0,0.0,1.0,0.8055326186335368,1.233206743849396,-0.0010008868468092437,0.0018804864740314983,0.0033609462504046094,-0.48847018951137106,0.8725720839963014
1743855961.4812632,-0.4,0.0,0.0,0.0,0.0,1.0,0.8055326186335368,1.233206743849396,-0.0010008868468092437,0.0018804864740314983,0.0033609462504046094,-0.48847018951137106,0.8725720839963014
1743855961.48226,-0.4,0.0,0.0,0.0,0.0,1.0,0.7987330169276363,1.2452336755906865,-0.0010019360000853815,0.001985046986632414,0.0033109837658691762,-0.51483799195152,0.8572787988853391
1743855961.4921339,-0.4,0.0,0.0,0.0,0.0,1.0,0.7987330169276363,1.2452336755906865,-0.0010019360000853815,0.001985046986632414,0.0033109837658691762,-0.51483799195152,0.8572787988853391
1743855961.503428,-0.4,0.0,0.0,0.0,0.0,1.0,0.7987330169276363,1.2452336755906865,-0.0010019360000853815,0.001985046986632414,0.0033109837658691762,-0.51483799195152,0.8572787988853391
1743855961.5122151,-0.4,0.0,0.0,0.0,0.0,1.0,0.7987330169276363,1.2452336755906865,-0.0010019360000853815,0.001985046986632414,0.0033109837658691762,-0.51483799195152,0.8572787988853391
1743855961.6046069,-0.4,0.0,0.0,0.0,0.0,1.0,0.7949567131280209,1.252572770287185,-0.0010023621499243227,0.0020268071950742084,0.003288822610154516,-0.5255228464638384,0.8507707173751209
1743855961.6148715,-0.4,0.0,0.0,0.0,0.0,1.0,0.7949567131280209,1.252572770287185,-0.0010023621499243227,0.0020268071950742084,0.003288822610154516,-0.5255228464638384,0.8507707173751209
1743855961.704624,-0.4,0.0,0.0,0.0,0.0,1.0,0.7873280116353013,1.2686151022070988,-0.0010024185549536886,0.0020802091496463122,0.0032525381653413865,-0.541357758230185,0.8407834865941203
1743855961.714126,-0.4,0.0,0.0,0.0,0.0,1.0,0.7873280116353013,1.2686151022070988,-0.0010024185549536886,0.0020802091496463122,0.0032525381653413865,-0.541357758230185,0.8407834865941203
1743855961.7204485,-0.4,0.0,0.0,0.0,0.0,1.0,0.7835259890799631,1.2772008371953547,-0.001001379292143282,0.002114537812269719,0.0032230162240327077,-0.5483884466691453,0.8362148363046796
1743855961.7237692,-0.4,0.0,0.0,0.0,0.0,1.0,0.7835259890799631,1.2772008371953547,-0.001001379292143282,0.002114537812269719,0.0032230162240327077,-0.5483884466691453,0.8362148363046796
1743855961.7844942,-0.4,0.0,0.0,0.0,0.0,1.0,0.7835259890799631,1.2772008371953547,-0.001001379292143282,0.002114537812269719,0.0032230162240327077,-0.5483884466691453,0.8362148363046796
1743855961.7961626,-0.4,0.0,0.0,0.0,0.0,1.0,0.7835259890799631,1.2772008371953547,-0.001001379292143282,0.002114537812269719,0.0032230162240327077,-0.5483884466691453,0.8362148363046796
1743855961.8045695,-0.4,0.0,0.0,0.0,0.0,1.0,0.7762022003803477,1.2947529172488643,-0.0010026200472319433,0.0021609125390194732,0.003205523112959898,-0.558268404736998,0.8296513986916302
1743855961.848082,-0.4,0.0,0.0,0.0,0.0,1.0,0.7762022003803477,1.2947529172488643,-0.0010026200472319433,0.0021609125390194732,0.003205523112959898,-0.558268404736998,0.8296513986916302
1743855961.8600807,-0.4,0.0,0.0,0.0,0.0,1.0,0.7762022003803477,1.2947529172488643,-0.0010026200472319433,0.0021609125390194732,0.003205523112959898,-0.558268404736998,0.8296513986916302
1743855961.8813992,-0.4,0.0,0.0,0.0,0.0,1.0,0.7762022003803477,1.2947529172488643,-0.0010026200472319433,0.0021609125390194732,0.003205523112959898,-0.558268404736998,0.8296513986916302
1743855961.9843037,-0.4,0.0,0.0,0.0,0.0,1.0,0.7762022003803477,1.2947529172488643,-0.0010026200472319433,0.0021609125390194732,0.003205523112959898,-0.558268404736998,0.8296513986916302
1743855961.9996626,-0.4,0.0,0.0,0.0,0.0,1.0,0.7762022003803477,1.2947529172488643,-0.0010026200472319433,0.0021609125390194732,0.003205523112959898,-0.558268404736998,0.8296513986916302
1743855962.116559,-0.4,0.0,0.0,0.0,0.0,1.0,0.7681370359899359,1.3147142165456573,-0.0010031780709671805,0.0021472263999502143,0.0032164870529585846,-0.5575044874666945,0.8301649174015511
1743855962.1700552,-0.4,0.0,0.0,0.0,0.0,1.0,0.7244178562018352,1.4044790719761786,-0.0010042224092850771,0.0018779528826372554,0.0033883335505896293,-0.48696385932026576,0.873413528750633
1743855962.1737623,-0.4,0.0,0.0,0.0,0.0,1.0,0.6937137736102127,1.4491844305777202,-0.0010033486052747377,0.0016505543303399106,0.0034981839641301075,-0.42793031882720733,0.9038034524208238
1743855962.1767943,-0.4,0.0,0.0,0.0,0.0,1.0,0.6849876783769141,1.4594731585228953,-0.0010031501652693793,0.00158954082319128,0.0035244524150985237,-0.4129238610625883,0.9107573423038156
1743855962.1847196,-0.281479062257928,0.0,0.0,0.0,0.0,1.0,0.6849876783769141,1.4594731585228953,-0.0010031501652693793,0.00158954082319128,0.0035244524150985237,-0.4129238610625883,0.9107573423038156
1743855962.1992817,-0.2613105668535474,0.0,0.0,0.0,0.0,1.0,0.6849876783769141,1.4594731585228953,-0.0010031501652693793,0.00158954082319128,0.0035244524150985237,-0.4129238610625883,0.9107573423038156
1743855962.210606,-0.23837214467907208,0.0,0.0,0.0,0.0,1.0,0.6849876783769141,1.4594731585228953,-0.0010031501652693793,0.00158954082319128,0.0035244524150985237,-0.4129238610625883,0.9107573423038156
1743855962.218579,-0.23837214467907208,0.0,0.0,0.0,0.0,1.0,0.675645415335368,1.4697746488800152,-0.0010044857659992877,0.0015284868610740872,0.0035615512419276897,-0.39734230708292084,0.9176622854202349
1743855962.2233913,-0.2134342047877623,0.0,0.0,0.0,0.0,1.0,0.675645415335368,1.4697746488800152,-0.0010044857659992877,0.0015284868610740872,0.0035615512419276897,-0.39734230708292084,0.9176622854202349
1743855962.2332306,-0.2134342047877623,0.0,0.0,0.0,0.0,1.0,0.6662641909415885,1.4794508927518346,-0.0010046143814552745,0.0014726245306904899,0.0035862515797694967,-0.3822393299883322,0.9240552282123992
1743855962.2357306,-0.24725770875731137,0.0,0.0,0.0,0.0,1.0,0.6662641909415885,1.4794508927518346,-0.0010046143814552745,0.0014726245306904899,0.0035862515797694967,-0.3822393299883322,0.9240552282123992
1743855962.2482183,-0.2188871728515704,0.0,0.0,0.0,0.0,1.0,0.6662641909415885,1.4794508927518346,-0.0010046143814552745,0.0014726245306904899,0.0035862515797694967,-0.3822393299883322,0.9240552282123992
1743855962.2602236,-0.19064068469131307,0.0,0.0,0.0,0.0,1.0,0.6662641909415885,1.4794508927518346,-0.0010046143814552745,0.0014726245306904899,0.0035862515797694967,-0.3822393299883322,0.9240552282123992
1743855962.267483,-0.19064068469131307,0.0,0.0,0.0,0.0,1.0,0.6568353909946504,1.488541545913438,-0.0010033223880201274,0.0014055810918967308,0.0036005489175427257,-0.36604271546539935,0.9305900229660767
1743855962.2724795,-0.22325840422817916,0.0,0.0,0.0,0.0,1.0,0.6568353909946504,1.488541545913438,-0.0010033223880201274,0.0014055810918967308,0.0036005489175427257,-0.36604271546539935,0.9305900229660767
1743855962.2844994,-0.19266693451564165,0.0,0.0,0.0,0.0,1.0,0.6568353909946504,1.488541545913438,-0.0010033223880201274,0.0014055810918967308,0.0036005489175427257,-0.36604271546539935,0.9305900229660767
1743855962.2987626,-0.16258100176256027,0.0,0.0,0.0,0.0,1.0,0.6568353909946504,1.488541545913438,-0.0010033223880201274,0.0014055810918967308,0.0036005489175427257,-0.36604271546539935,0.9305900229660767
1743855962.3005838,-0.16258100176256027,0.0,0.0,0.0,0.0,1.0,0.64732156810105,1.4970486986584746,-0.001003045997616154,0.0013337004594685682,0.003625072262587644,-0.34783901741045903,0.9375463178217393
1743855962.311489,-0.19409206452317032,0.0,0.0,0.0,0.0,1.0,0.64732156810105,1.4970486986584746,-0.001003045997616154,0.0013337004594685682,0.003625072262587644,-0.34783901741045903,0.9375463178217393
1743855962.3237245,-0.16169964332145587,0.0,0.0,0.0,0.0,1.0,0.64732156810105,1.4970486986584746,-0.001003045997616154,0.0013337004594685682,0.003625072262587644,-0.34783901741045903,0.9375463178217393
1743855962.3341186,-0.16169964332145587,0.0,0.0,0.0,0.0,1.0,0.638366455840322,1.504455789605026,-0.0010028673607634375,0.0012642237596950778,0.003648263210189391,-0.3301065569085172,0.9439357780060245
1743855962.3358245,-0.1297682967459132,0.0,0.0,0.0,0.0,1.0,0.638366455840322,1.504455789605026,-0.0010028673607634375,0.0012642237596950778,0.003648263210189391,-0.3301065569085172,0.9439357780060245
1743855962.3484194,-0.1587694731899727,0.0,0.0,0.0,0.0,1.0,0.638366455840322,1.504455789605026,-0.0010028673607634375,0.0012642237596950778,0.003648263210189391,-0.3301065569085172,0.9439357780060245
1743855962.3601832,-0.1236255629567676,0.0,0.0,0.0,0.0,1.0,0.638366455840322,1.504455789605026,-0.0010028673607634375,0.0012642237596950778,0.003648263210189391,-0.3301065569085172,0.9439357780060245
1743855962.3669965,-0.1236255629567676,0.0,0.0,0.0,0.0,1.0,0.6297736294097722,1.5110521516989608,-0.0010026547246099748,0.0011993856939322243,0.0036683108028090533,-0.31365199185346554,0.9495301643318997
1743855962.376961,-0.0900233210441363,0.0,0.0,0.0,0.0,1.0,0.6297736294097722,1.5110521516989608,-0.0010026547246099748,0.0011993856939322243,0.0036683108028090533,-0.31365199185346554,0.9495301643318997
1743855962.3893595,-0.058373919524506324,0.0,0.0,0.0,0.0,1.0,0.6297736294097722,1.5110521516989608,-0.0010026547246099748,0.0011993856939322243,0.0036683108028090533,-0.31365199185346554,0.9495301643318997
1743855962.4012258,-0.058373919524506324,0.0,0.0,0.0,0.0,1.0,0.6213734172686092,1.5170750122995849,-0.0010022953828028383,0.0011410416125720083,0.0036839430957426563,-0.29912182567904344,0.954207136836516
1743855962.4133952,-0.02903382632722159,0.0,0.0,0.0,0.0,1.0,0.6213734172686092,1.5170750122995849,-0.0010022953828028383,0.0011410416125720083,0.0036839430957426563,-0.29912182567904344,0.954207136836516
1743855962.5405877,-0.02903382632722159,0.0,0.0,0.0,0.0,1.0,0.613706058766642,1.5222684557329718,-0.0010017161175302595,0.0010949874639612574,0.0036931405130847827,-0.2880961523983851,0.9575937388521559
1743855962.577109,-0.06386696539056708,0.0,0.0,0.0,0.0,1.0,0.613706058766642,1.5222684557329718,-0.0010017161175302595,0.0010949874639612574,0.0036931405130847827,-0.2880961523983851,0.9575937388521559
1743855962.6406772,-0.06386696539056708,0.0,0.0,0.0,0.0,1.0,0.5997006257864622,1.531239980043466,-0.0010019699001423688,0.0010587652600660199,0.0037069738956558,-0.276539495099677,0.9609948204910767
1743855962.6535559,-0.07099275205208587,0.0,0.0,0.0,0.0,1.0,0.5997006257864622,1.531239980043466,-0.0010019699001423688,0.0010587652600660199,0.0037069738956558,-0.276539495099677,0.9609948204910767
1743855962.6644347,-0.07099275205208587,0.0,0.0,0.0,0.0,1.0,0.5936259974919162,1.5350430024955135,-0.0010018073445768848,0.001058001826905382,0.0037062047092550174,-0.2761229803953243,0.9611145844156102
1743855962.6658504,-0.08584252542765339,0.0,0.0,0.0,0.0,1.0,0.5936259974919162,1.5350430024955135,-0.0010018073445768848,0.001058001826905382,0.0037062047092550174,-0.2761229803953243,0.9611145844156102
1743855962.6892035,-0.07751702293465196,0.0,0.0,0.0,0.0,1.0,0.5936259974919162,1.5350430024955135,-0.0010018073445768848,0.001058001826905382,0.0037062047092550174,-0.2761229803953243,0.9611145844156102
1743855962.7012312,-0.09458430334334292,0.0,0.0,0.0,0.0,1.0,0.5936259974919162,1.5350430024955135,-0.0010018073445768848,0.001058001826905382,0.0037062047092550174,-0.2761229803953243,0.9611145844156102
1743855962.805699,-0.08664260135945069,0.0,0.0,0.0,0.0,1.0,0.5936259974919162,1.5350430024955135,-0.0010018073445768848,0.001058001826905382,0.0037062047092550174,-0.2761229803953243,0.9611145844156102
1743855962.8183515,-0.10561678802017209,0.0,0.0,0.0,0.0,1.0,0.5936259974919162,1.5350430024955135,-0.0010018073445768848,0.001058001826905382,0.0037062047092550174,-0.2761229803953243,0.9611145844156102
1743855962.830956,-0.09805192164714512,0.0,0.0,0.0,0.0,1.0,0.5936259974919162,1.5350430024955135,-0.0010018073445768848,0.001058001826905382,0.0037062047092550174,-0.2761229803953243,0.9611145844156102
1743855962.8932605,-0.11776437573485868,0.0,0.0,0.0,0.0,1.0,0.5936259974919162,1.5350430024955135,-0.0010018073445768848,0.001058001826905382,0.0037062047092550174,-0.2761229803953243,0.9611145844156102
1743855962.9005287,-0.11776437573485868,0.0,0.0,0.0,0.0,1.0,0.564503460783552,1.55453712256936,-0.0010030111534480683,0.0011683730576250012,0.0036837106766454573,-0.30511555501740845,0.9523074940724071
1743855962.9094722,-0.10992394592118439,0.0,0.0,0.0,0.0,1.0,0.564503460783552,1.55453712256936,-0.0010030111534480683,0.0011683730576250012,0.0036837106766454573,-0.30511555501740845,0.9523074940724071
1743855962.9143803,-0.10992394592118439,0.0,0.0,0.0,0.0,1.0,0.5552219339238565,1.5611853125358184,-0.0010032543445842972,0.0011747065089537637,0.0036833478788521226,-0.306820529146093,0.9517595368093417
1743855962.9151697,-0.10992394592118439,0.0,0.0,0.0,0.0,1.0,0.5464213501812447,1.567472040991155,-0.0010023880823571522,0.0011732515539061297,0.0036780150602621605,-0.30557012137158274,0.9521617491849607
1743855962.917842,-0.10992394592118439,0.0,0.0,0.0,0.0,1.0,0.5419697780163494,1.5706463424846224,-0.0010042533763833066,0.0011583514980578165,0.0036958082876167404,-0.3030335314213009,0.952972023753711
1743855962.9256194,-0.12958486414107867,0.0,0.0,0.0,0.0,1.0,0.5419697780163494,1.5706463424846224,-0.0010042533763833066,0.0011583514980578165,0.0036958082876167404,-0.3030335314213009,0.952972023753711
1743855962.9398518,-0.12101657598835602,0.0,0.0,0.0,0.0,1.0,0.5419697780163494,1.5706463424846224,-0.0010042533763833066,0.0011583514980578165,0.0036958082876167404,-0.3030335314213009,0.952972023753711
1743855962.9432664,-0.12101657598835602,0.0,0.0,0.0,0.0,1.0,0.5377109347250534,1.5736347311253411,-0.001003851953216485,0.001146144476590563,0.003696782570833906,-0.299481752619741,0.954094177740998
1743855962.9520957,-0.11280882390369008,0.0,0.0,0.0,0.0,1.0,0.5377109347250534,1.5736347311253411,-0.001003851953216485,0.001146144476590563,0.003696782570833906,-0.299481752619741,0.954094177740998
1743855962.964768,-0.13152821404749393,0.0,0.0,0.0,0.0,1.0,0.5377109347250534,1.5736347311253411,-0.001003851953216485,0.001146144476590563,0.003696782570833906,-0.299481752619741,0.954094177740998
1743855962.9678135,-0.13152821404749393,0.0,0.0,0.0,0.0,1.0,0.5334772348333868,1.5765517055704592,-0.0010036566431864055,0.0011256003709453493,0.003701115056935398,-0.2943623908091137,0.9556860455443947
1743855962.9775958,-0.1224448398278066,0.0,0.0,0.0,0.0,1.0,0.5334772348333868,1.5765517055704592,-0.0010036566431864055,0.0011256003709453493,0.003701115056935398,-0.2943623908091137,0.9556860455443947
1743855962.989696,-0.11357006568807976,0.0,0.0,0.0,0.0,1.0,0.5334772348333868,1.5765517055704592,-0.0010036566431864055,0.0011256003709453493,0.003701115056935398,-0.2943623908091137,0.9556860455443947
1743855963.0013962,-0.10444010521242278,0.0,0.0,0.0,0.0,1.0,0.5334772348333868,1.5765517055704592,-0.0010036566431864055,0.0011256003709453493,0.003701115056935398,-0.2943623908091137,0.9556860455443947
1743855963.0023444,-0.10444010521242278,0.0,0.0,0.0,0.0,1.0,0.5290494822207267,1.5795113435080304,-0.001002973434370346,0.0011014621151729746,0.0037060392297440657,-0.2859529774615494,0.9582358513097445
1743855963.02531,-0.11832433114015176,0.0,0.0,0.0,0.0,1.0,0.5290494822207267,1.5795113435080304,-0.001002973434370346,0.0011014621151729746,0.0037060392297440657,-0.2859529774615494,0.9582358513097445
1743855963.0376368,-0.11832433114015176,0.0,0.0,0.0,0.0,1.0,0.5248660593854332,1.582183132339592,-0.0010033478859101837,0.00105881490839597,0.0037191589219686583,-0.27560480268075344,0.9612632519280064
1743855963.0496802,-0.10709160840730093,0.0,0.0,0.0,0.0,1.0,0.5248660593854332,1.582183132339592,-0.0010033478859101837,0.00105881490839597,0.0037191589219686583,-0.27560480268075344,0.9612632519280064
1743855963.067839,-0.10709160840730093,0.0,0.0,0.0,0.0,1.0,0.520853078836659,1.5846146189194796,-0.0010031441826528556,0.0010115740269434057,0.00373084591826042,-0.26314153128089385,0.9647494970311561
1743855963.0779274,0.4,0.0,0.0,0.0,0.0,1.0,0.520853078836659,1.5846146189194796,-0.0010031441826528556,0.0010115740269434057,0.00373084591826042,-0.26314153128089385,0.9647494970311561
1743855963.1026235,0.4,0.0,0.0,0.0,0.0,1.0,0.5170981205493999,1.5867509933092347,-0.0010028121242198727,0.0009562913192795559,0.003743000272917317,-0.24937599301997762,0.9683990342628238
1743855963.113148,0.4,0.0,0.0,0.0,0.0,1.0,0.5170981205493999,1.5867509933092347,-0.0010028121242198727,0.0009562913192795559,0.003743000272917317,-0.24937599301997762,0.9683990342628238
1743855963.1352458,0.4,0.0,0.0,0.0,0.0,1.0,0.5139495384054237,1.5884274778736693,-0.001003074719697069,0.0009085352251407001,0.0037563254956340148,-0.2363869714656309,0.9716513079823557
1743855963.1452754,0.4,0.0,0.0,0.0,0.0,1.0,0.5139495384054237,1.5884274778736693,-0.001003074719697069,0.0009085352251407001,0.0037563254956340148,-0.2363869714656309,0.9716513079823557
1743855963.168509,0.4,0.0,0.0,0.0,0.0,1.0,0.5114295927089666,1.5896903616472176,-0.001003023293344018,0.0008683933642765299,0.0037655061200429327,-0.22593757953174465,0.9741341165424613
1743855963.178322,0.4,0.0,0.0,0.0,0.0,1.0,0.5114295927089666,1.5896903616472176,-0.001003023293344018,0.0008683933642765299,0.0037655061200429327,-0.22593757953174465,0.9741341165424613
1743855963.2025156,0.4,0.0,0.0,0.0,0.0,1.0,0.5094872166407547,1.5906172879437754,-0.0010030761829562425,0.0008378510728584026,0.0037732646051035225,-0.21780886892863296,0.9759837893611908
1743855963.2115643,0.4,0.0,0.0,0.0,0.0,1.0,0.5094872166407547,1.5906172879437754,-0.0010030761829562425,0.0008378510728584026,0.0037732646051035225,-0.21780886892863296,0.9759837893611908
1743855963.2495337,0.4,0.0,0.0,0.0,0.0,1.0,0.5082180922943981,1.5912030919818834,-0.0010026215769798619,0.0008175156487897222,0.003773367172602851,-0.21255193969675365,0.9771421423209073
1743855963.2625122,0.4,0.0,0.0,0.0,0.0,1.0,0.5082180922943981,1.5912030919818834,-0.0010026215769798619,0.0008175156487897222,0.003773367172602851,-0.21255193969675365,0.9771421423209073
1743855963.2693202,0.4,0.0,0.0,0.0,0.0,1.0,0.5075488738276444,1.5915019576182161,-0.001001937927612214,0.0008093791235562205,0.0037699008427436553,-0.21017967889368452,0.9776551719973757
1743855963.2787147,0.4,0.0,0.0,0.0,0.0,1.0,0.5075488738276444,1.5915019576182161,-0.001001937927612214,0.0008093791235562205,0.0037699008427436553,-0.21017967889368452,0.9776551719973757
1743855963.3031275,0.4,0.0,0.0,0.0,0.0,1.0,0.5074914832658226,1.5915297360343053,-0.0010015946004093904,0.0008056523431665779,0.003768281717100304,-0.21030723352275504,0.9776277504782728
1743855963.3130708,0.4,0.0,0.0,0.0,0.0,1.0,0.5074914832658226,1.5915297360343053,-0.0010015946004093904,0.0008056523431665779,0.003768281717100304,-0.21030723352275504,0.9776277504782728
